pic_num,sym_num,symbol,size,position,color,font
139518,1,?,(21, 36),(126, 71),(255, 255, 255),Nimbus Roman No9 L
139519,1,a,(22, 40),(64, 109),(255, 255, 255),Lato Black
139519,2,9,(14, 27),(154, 59),(255, 255, 255),Noto Sans CJK SC Bold
139520,1,2,(17, 31),(162, 171),(255, 255, 255),URW Chancery L
139520,2,(,(18, 97),(79, 86),(255, 255, 255),Khmer OS System
139521,1,0,(20, 67),(151, 165),(255, 255, 255),Kinnari
139521,2,1,(25, 43),(102, 81),(255, 255, 255),Fixed
139522,1,5,(13, 25),(176, 70),(255, 255, 255),URW Gothic L
139523,1,?,(22, 37),(59, 96),(255, 255, 255),deccurs
139523,2,=,(32, 55),(129, 181),(255, 255, 255),Abyssinica SIL
139524,1,0,(6, 11),(161, 196),(255, 255, 255),Noto Sans CJK KR Medium
139524,2,y,(26, 44),(96, 73),(255, 255, 255),FreeMono
139524,3,c,(18, 34),(140, 164),(255, 255, 255),Bitstream Charter
139525,1,0,(11, 19),(176, 106),(255, 255, 255),Noto Sans CJK KR Regular
139526,1,7,(21, 39),(78, 201),(255, 255, 255),URW Gothic L
139526,2,/,(16, 45),(109, 51),(255, 255, 255),Lato
139526,3,b,(19, 32),(133, 137),(255, 255, 255),URW Chancery L
139527,1,7,(8, 15),(60, 167),(255, 255, 255),Lato Medium
139527,2,5,(29, 85),(151, 53),(255, 255, 255),Loma
139528,1,1,(14, 26),(179, 161),(255, 255, 255),Dingbats
139528,2,-,(9, 27),(153, 81),(255, 255, 255),Noto Sans CJK KR Light
139528,3,(,(11, 34),(110, 197),(255, 255, 255),Noto Sans CJK SC Thin
139528,4,+,(11, 19),(75, 132),(255, 255, 255),micro.pcf
139529,1,d,(14, 24),(143, 77),(255, 255, 255),Noto Sans Mono CJK KR Regular
139529,2,4,(16, 29),(80, 179),(255, 255, 255),Noto Sans Mono CJK SC Bold
139529,3,3,(23, 62),(51, 121),(255, 255, 255),Noto Sans Mono CJK JP
139530,1,2,(17, 47),(62, 79),(255, 255, 255),Sawasdee
139530,2,x,(13, 25),(126, 187),(255, 255, 255),decsess.pcf
139530,3,c,(21, 38),(105, 154),(255, 255, 255),Noto Sans CJK KR Thin
139531,1,z,(14, 44),(195, 52),(255, 255, 255),Noto Sans Mono CJK SC
139531,2,2,(19, 35),(54, 102),(255, 255, 255),Courier 10 Pitch
139531,3,7,(12, 24),(131, 184),(255, 255, 255),Ubuntu Mono
139531,4,3,(8, 23),(78, 131),(255, 255, 255),Noto Sans CJK TC
139531,5,8,(8, 19),(107, 155),(255, 255, 255),Liberation Serif
139532,1,9,(22, 59),(81, 77),(255, 255, 255),Noto Sans Mono CJK SC
139533,1,y,(18, 33),(59, 53),(255, 255, 255),Symbola
139533,2,2,(11, 32),(144, 170),(255, 255, 255),Noto Sans CJK TC
139533,3,b,(12, 20),(171, 203),(255, 255, 255),Lato Black
139533,4,z,(11, 23),(187, 81),(255, 255, 255),Tlwg Mono
139533,5,8,(8, 15),(100, 111),(255, 255, 255),Clean
139534,1,a,(14, 24),(193, 138),(255, 255, 255),Fixed
139535,1,),(10, 30),(205, 128),(255, 255, 255),Noto Sans CJK SC Black
139535,2,4,(16, 29),(117, 98),(255, 255, 255),Nimbus Mono L
139535,3,>,(19, 34),(176, 202),(255, 255, 255),Lato Light
139535,4,=,(14, 21),(56, 51),(255, 255, 255),DejaVu Sans
139535,5,a,(21, 41),(150, 164),(255, 255, 255),Symbola
139536,1,8,(13, 24),(98, 182),(255, 255, 255),Abyssinica SIL
139537,1,6,(17, 31),(162, 119),(255, 255, 255),Noto Sans CJK KR Medium
139537,2,b,(15, 25),(68, 78),(255, 255, 255),micro.pcf
139537,3,d,(12, 20),(194, 162),(255, 255, 255),Noto Sans CJK SC Thin
139537,4,*,(31, 59),(93, 203),(255, 255, 255),Liberation Mono
139537,5,?,(9, 16),(121, 53),(255, 255, 255),Noto Sans CJK KR Medium
139538,1,x,(24, 51),(165, 169),(255, 255, 255),Tlwg Typo
139538,2,),(18, 31),(112, 55),(255, 255, 255),FreeMono
139538,3,d,(12, 26),(77, 126),(255, 255, 255),Tlwg Typist
139538,4,-,(8, 26),(88, 92),(255, 255, 255),deccurs
139539,1,),(9, 27),(180, 96),(255, 255, 255),Lato Light
139540,1,7,(22, 40),(75, 126),(255, 255, 255),Noto Sans CJK JP Bold
139540,2,a,(33, 67),(205, 202),(255, 255, 255),Liberation Sans
139541,1,a,(34, 71),(93, 118),(255, 255, 255),Tlwg Typo
139542,1,),(9, 27),(59, 205),(255, 255, 255),Dingbats
139542,2,z,(23, 52),(107, 69),(255, 255, 255),Tlwg Typewriter
139542,3,7,(10, 19),(152, 123),(255, 255, 255),ClearlyU
139543,1,),(7, 22),(109, 170),(255, 255, 255),Noto Sans CJK TC Bold
139543,2,3,(14, 28),(144, 112),(255, 255, 255),DejaVu Sans Mono
139543,3,y,(10, 18),(126, 85),(255, 255, 255),ClearlyU
139543,4,b,(19, 32),(96, 59),(255, 255, 255),Courier 10 Pitch
139544,1,4,(15, 28),(88, 135),(255, 255, 255),Noto Sans CJK SC Black
139544,2,*,(18, 37),(134, 72),(255, 255, 255),Ubuntu Mono
139544,3,y,(14, 26),(205, 168),(255, 255, 255),Noto Sans CJK JP Regular
139544,4,/,(4, 14),(106, 201),(255, 255, 255),URW Chancery L
139545,1,-,(30, 59),(168, 191),(255, 255, 255),Bitstream Vera Sans Mono
139545,2,+,(16, 40),(132, 95),(255, 255, 255),Liberation Sans Narrow
139545,3,6,(17, 31),(99, 141),(255, 255, 255),Lato Black
139546,1,d,(26, 63),(194, 82),(255, 255, 255),Noto Sans CJK KR
139546,2,b,(13, 23),(61, 131),(255, 255, 255),Noto Sans CJK KR Light
139547,1,?,(18, 31),(98, 126),(255, 255, 255),Lato Medium
139547,2,d,(6, 11),(155, 160),(255, 255, 255),deccurs
139547,3,c,(11, 20),(63, 80),(255, 255, 255),Nimbus Roman No9 L
139548,1,4,(19, 35),(55, 102),(255, 255, 255),Noto Sans Mono CJK SC Bold
139549,1,6,(21, 38),(97, 50),(255, 255, 255),deccurs
139549,2,7,(8, 15),(196, 112),(255, 255, 255),Noto Sans CJK JP DemiLight
139550,1,b,(10, 17),(57, 203),(255, 255, 255),ClearlyU
139550,2,=,(9, 17),(135, 186),(255, 255, 255),Bitstream Charter
139550,3,4,(21, 44),(188, 90),(255, 255, 255),Tlwg Typist
139551,1,/,(9, 33),(108, 117),(255, 255, 255),Noto Sans CJK JP DemiLight
139551,2,3,(19, 35),(55, 159),(255, 255, 255),Noto Sans CJK SC Thin
139552,1,6,(25, 91),(164, 55),(255, 255, 255),Laksaman
139553,1,9,(34, 72),(193, 52),(255, 255, 255),Tlwg Typist
139553,2,x,(8, 18),(128, 203),(255, 255, 255),NanumGothic
139553,3,2,(7, 12),(138, 181),(255, 255, 255),Noto Sans CJK SC Bold
139553,4,3,(19, 35),(163, 109),(255, 255, 255),ClearlyU
139554,1,<,(6, 12),(128, 103),(255, 255, 255),Noto Sans CJK JP Thin
139555,1,!,(8, 25),(69, 150),(255, 255, 255),Noto Sans CJK JP Thin
139555,2,3,(13, 25),(202, 201),(255, 255, 255),Liberation Mono
139556,1,!,(8, 26),(75, 133),(255, 255, 255),Noto Sans CJK JP Medium
139556,2,3,(28, 52),(143, 57),(255, 255, 255),Bitstream Vera Serif
139557,1,x,(23, 52),(186, 205),(255, 255, 255),Tlwg Typewriter
139557,2,(,(16, 49),(58, 57),(255, 255, 255),Bitstream Vera Sans
139557,3,),(6, 18),(110, 125),(255, 255, 255),Noto Sans CJK SC Light
139558,1,(,(7, 21),(98, 52),(255, 255, 255),cursor.pcf
139558,2,(,(9, 27),(57, 140),(255, 255, 255),Courier 10 Pitch
139559,1,6,(6, 12),(183, 188),(255, 255, 255),Nimbus Sans L
139559,2,?,(20, 39),(51, 110),(255, 255, 255),DejaVu Sans Mono
139560,1,5,(21, 38),(191, 84),(255, 255, 255),Noto Sans CJK JP DemiLight
139560,2,!,(15, 39),(141, 148),(255, 255, 255),NanumBarunGothic
139561,1,z,(18, 37),(169, 146),(255, 255, 255),Noto Sans CJK JP Bold
139561,2,9,(8, 16),(190, 94),(255, 255, 255),URW Palladio L
139561,3,3,(25, 64),(99, 52),(255, 255, 255),Noto Sans CJK SC
139561,4,a,(17, 31),(124, 203),(255, 255, 255),Noto Sans CJK JP DemiLight
139561,5,/,(5, 17),(150, 114),(255, 255, 255),URW Palladio L
139561,6,y,(9, 17),(64, 173),(255, 255, 255),Noto Sans CJK JP DemiLight
139562,1,1,(17, 79),(98, 161),(255, 255, 255),Purisa
139563,1,x,(22, 69),(154, 55),(255, 255, 255),Noto Sans CJK KR
139563,2,z,(14, 28),(64, 145),(255, 255, 255),Noto Sans CJK TC Bold
139563,3,*,(14, 38),(79, 185),(255, 255, 255),Noto Sans CJK JP Medium
139564,1,(,(6, 18),(179, 151),(255, 255, 255),Noto Sans CJK JP Light
139565,1,3,(25, 68),(162, 137),(255, 255, 255),Noto Sans Mono CJK TC
139565,2,x,(9, 16),(78, 88),(255, 255, 255),Century Schoolbook L
139565,3,<,(19, 53),(107, 201),(255, 255, 255),Noto Sans CJK TC
139566,1,x,(19, 36),(203, 94),(255, 255, 255),Bitstream Charter
139566,2,b,(24, 88),(106, 204),(255, 255, 255),Umpush
139567,1,y,(22, 41),(181, 186),(255, 255, 255),Lato Light
139567,2,4,(28, 54),(83, 110),(255, 255, 255),DejaVu Sans Mono
139567,3,8,(32, 64),(141, 50),(255, 255, 255),NanumBarunGothic
139567,4,+,(8, 14),(65, 158),(255, 255, 255),Noto Sans CJK JP Light
139568,1,!,(11, 46),(65, 98),(255, 255, 255),Noto Sans CJK SC
139568,2,z,(19, 38),(158, 142),(255, 255, 255),Dingbats
139568,3,b,(21, 74),(196, 198),(255, 255, 255),Norasi
139569,1,7,(15, 28),(134, 69),(255, 255, 255),Nimbus Mono L
139569,2,2,(7, 11),(66, 190),(255, 255, 255),URW Gothic L
139569,3,(,(17, 37),(91, 133),(255, 255, 255),Tlwg Typist
139570,1,0,(6, 11),(117, 200),(255, 255, 255),Lato Light
139570,2,!,(26, 56),(69, 68),(255, 255, 255),Tlwg Typo
139570,3,.,(6, 21),(163, 129),(255, 255, 255),Noto Sans CJK JP Light
139570,4,c,(9, 18),(143, 181),(255, 255, 255),Noto Sans CJK KR Medium
139570,5,8,(17, 31),(192, 156),(255, 255, 255),Noto Sans CJK SC Bold
139571,1,(,(7, 41),(181, 153),(255, 255, 255),Khmer OS
139572,1,=,(20, 43),(137, 164),(255, 255, 255),Tlwg Mono
139572,2,c,(19, 36),(173, 63),(255, 255, 255),Noto Sans CJK KR Light
139572,3,1,(18, 29),(118, 111),(255, 255, 255),TakaoPGothic
139573,1,*,(11, 30),(61, 67),(255, 255, 255),Noto Sans CJK SC Light
139573,2,?,(18, 31),(93, 153),(255, 255, 255),Noto Sans CJK JP DemiLight
139573,3,y,(10, 18),(180, 186),(255, 255, 255),Dingbats
139573,4,<,(22, 32),(136, 110),(255, 255, 255),Bitstream Vera Serif
139574,1,*,(35, 68),(204, 151),(255, 255, 255),Liberation Mono
139574,2,8,(9, 18),(95, 60),(255, 255, 255),Clean
139575,1,/,(21, 79),(68, 71),(255, 255, 255),Noto Sans CJK SC
139575,2,*,(7, 33),(182, 204),(255, 255, 255),Umpush
139576,1,6,(19, 36),(109, 84),(255, 255, 255),Noto Sans CJK JP Thin
139576,2,2,(25, 48),(154, 205),(255, 255, 255),DejaVu Sans
139576,3,(,(13, 39),(80, 125),(255, 255, 255),URW Gothic L
139576,4,c,(11, 20),(124, 155),(255, 255, 255),micro.pcf
139577,1,6,(14, 26),(205, 110),(255, 255, 255),Dingbats
139578,1,9,(23, 82),(134, 144),(255, 255, 255),Purisa
139578,2,),(12, 37),(113, 61),(255, 255, 255),Noto Sans Mono CJK KR Regular
139579,1,<,(35, 74),(73, 109),(255, 255, 255),Tlwg Typo
139579,2,x,(27, 54),(115, 193),(255, 255, 255),Bitstream Vera Sans
139580,1,9,(18, 33),(131, 54),(255, 255, 255),Noto Sans CJK KR Light
139580,2,*,(14, 38),(155, 118),(255, 255, 255),Lato Thin
139580,3,5,(19, 38),(191, 172),(255, 255, 255),Ubuntu Mono
139581,1,(,(8, 32),(151, 96),(255, 255, 255),Noto Sans CJK JP
139581,2,3,(16, 40),(74, 134),(255, 255, 255),Noto Sans CJK JP
139581,3,b,(12, 32),(197, 200),(255, 255, 255),Sawasdee
139581,4,-,(4, 13),(176, 171),(255, 255, 255),Noto Sans CJK TC Bold
139581,5,<,(13, 25),(110, 60),(255, 255, 255),DejaVu Sans Mono
139582,1,*,(8, 21),(79, 169),(255, 255, 255),ClearlyU
139582,2,x,(6, 11),(176, 53),(255, 255, 255),URW Palladio L
139582,3,3,(19, 36),(118, 112),(255, 255, 255),Nimbus Mono L
139583,1,/,(9, 33),(150, 99),(255, 255, 255),Bitstream Charter
139583,2,0,(9, 17),(175, 126),(255, 255, 255),Noto Sans Mono CJK JP Regular
139584,1,z,(18, 36),(107, 170),(255, 255, 255),cursor.pcf
139584,2,c,(15, 28),(62, 73),(255, 255, 255),URW Gothic L
139584,3,*,(10, 27),(147, 113),(255, 255, 255),URW Chancery L
139585,1,c,(15, 27),(188, 95),(255, 255, 255),Dingbats
139586,1,a,(12, 31),(53, 178),(255, 255, 255),Liberation Sans Narrow
139586,2,x,(22, 72),(184, 124),(255, 255, 255),Noto Sans CJK TC
139586,3,9,(19, 41),(123, 59),(255, 255, 255),Tlwg Typist
139587,1,0,(21, 55),(141, 177),(255, 255, 255),Noto Sans Mono CJK JP
139588,1,=,(18, 25),(185, 75),(255, 255, 255),DejaVu Sans
139588,2,z,(12, 24),(157, 197),(255, 255, 255),Lato Thin
139589,1,*,(20, 41),(197, 78),(255, 255, 255),Ubuntu Mono
139589,2,c,(9, 17),(77, 128),(255, 255, 255),Clean
139589,3,-,(10, 20),(55, 188),(255, 255, 255),Tlwg Mono
139589,4,7,(8, 16),(117, 159),(255, 255, 255),Noto Sans Mono CJK SC Bold
139590,1,b,(14, 35),(202, 92),(255, 255, 255),Noto Sans Mono CJK TC
139590,2,>,(35, 49),(154, 192),(255, 255, 255),DejaVu Serif
139590,3,4,(20, 41),(111, 52),(255, 255, 255),Symbola
139591,1,+,(11, 20),(186, 101),(255, 255, 255),Lato Thin
139592,1,/,(16, 88),(161, 144),(255, 255, 255),Norasi
139592,2,0,(9, 17),(199, 199),(255, 255, 255),Noto Sans CJK KR Light
139592,3,3,(16, 29),(84, 67),(255, 255, 255),Nimbus Mono L
139593,1,9,(19, 36),(102, 91),(255, 255, 255),URW Gothic L
139593,2,6,(14, 31),(163, 148),(255, 255, 255),Liberation Serif
139593,3,!,(11, 34),(56, 54),(255, 255, 255),URW Gothic L
139593,4,8,(15, 30),(132, 188),(255, 255, 255),Symbola
139594,1,?,(7, 12),(94, 53),(255, 255, 255),Lato Medium
139594,2,*,(10, 32),(159, 171),(255, 255, 255),Ubuntu Condensed
139595,1,a,(17, 31),(100, 166),(255, 255, 255),Noto Sans CJK SC Thin
139596,1,9,(23, 67),(89, 157),(255, 255, 255),Loma
139596,2,4,(7, 12),(201, 58),(255, 255, 255),Noto Sans Mono CJK KR Regular
139596,3,2,(12, 25),(154, 87),(255, 255, 255),Liberation Sans
139597,1,+,(18, 32),(71, 111),(255, 255, 255),Courier 10 Pitch
139597,2,y,(10, 39),(93, 50),(255, 255, 255),Khmer OS
139597,3,/,(16, 54),(146, 191),(255, 255, 255),Bitstream Vera Sans
139598,1,8,(14, 27),(195, 58),(255, 255, 255),ClearlyU
139599,1,(,(11, 34),(117, 137),(255, 255, 255),Noto Sans CJK SC Thin
139599,2,=,(16, 29),(79, 68),(255, 255, 255),Noto Sans CJK KR Light
139600,1,),(8, 26),(50, 92),(255, 255, 255),ClearlyU
139601,1,c,(21, 38),(177, 120),(255, 255, 255),Lato Medium
139601,2,<,(9, 16),(66, 54),(255, 255, 255),Dingbats
139601,3,d,(26, 90),(99, 189),(255, 255, 255),Norasi
139601,4,c,(12, 23),(78, 81),(255, 255, 255),Noto Sans CJK TC Bold
139602,1,),(33, 63),(127, 141),(255, 255, 255),Liberation Mono
139602,2,5,(23, 49),(198, 69),(255, 255, 255),Lato
139603,1,),(7, 21),(95, 123),(255, 255, 255),URW Gothic L
139604,1,8,(27, 71),(150, 185),(255, 255, 255),Noto Sans CJK SC
139604,2,2,(14, 29),(75, 117),(255, 255, 255),Tlwg Mono
139604,3,-,(12, 55),(100, 65),(255, 255, 255),Noto Sans CJK TC
139605,1,b,(13, 23),(179, 116),(255, 255, 255),Lato Medium
139605,2,),(6, 16),(78, 175),(255, 255, 255),URW Gothic L
139606,1,7,(20, 54),(79, 169),(255, 255, 255),Noto Sans Mono CJK TC
139607,1,2,(11, 29),(163, 184),(255, 255, 255),Ubuntu Condensed
139607,2,c,(16, 41),(56, 123),(255, 255, 255),FreeSerif
139608,1,7,(22, 40),(142, 97),(255, 255, 255),Noto Sans CJK SC Black
139608,2,(,(13, 39),(111, 171),(255, 255, 255),Lato Thin
139609,1,4,(18, 34),(62, 131),(255, 255, 255),Noto Sans CJK JP Bold
139610,1,0,(7, 13),(169, 121),(255, 255, 255),Dingbats
139610,2,6,(21, 38),(98, 182),(255, 255, 255),Noto Sans CJK SC Bold
139610,3,*,(7, 20),(61, 71),(255, 255, 255),URW Palladio L
139611,1,*,(6, 16),(158, 155),(255, 255, 255),URW Gothic L
139611,2,=,(28, 49),(55, 118),(255, 255, 255),Abyssinica SIL
139611,3,2,(17, 33),(196, 51),(255, 255, 255),DejaVu Sans
139612,1,1,(12, 22),(112, 156),(255, 255, 255),deccurs
139612,2,a,(14, 26),(64, 205),(255, 255, 255),Noto Sans CJK JP Medium
139612,3,!,(6, 18),(179, 78),(255, 255, 255),Noto Sans CJK JP Bold
139612,4,?,(15, 33),(90, 120),(255, 255, 255),Bitstream Vera Serif
139612,5,1,(10, 18),(143, 60),(255, 255, 255),DejaVu Sans
139613,1,=,(34, 57),(183, 100),(255, 255, 255),FreeMono
139613,2,y,(18, 45),(50, 197),(255, 255, 255),Lato
139614,1,=,(8, 19),(148, 146),(255, 255, 255),Liberation Sans Narrow
139614,2,-,(32, 68),(118, 62),(255, 255, 255),Tlwg Typo
139614,3,0,(19, 38),(183, 205),(255, 255, 255),NanumGothic
139614,4,),(4, 14),(73, 164),(255, 255, 255),Noto Sans Mono CJK TC Bold
139615,1,2,(10, 19),(96, 129),(255, 255, 255),URW Palladio L
139616,1,+,(20, 36),(181, 113),(255, 255, 255),Noto Sans CJK JP Thin
139616,2,-,(11, 48),(52, 171),(255, 255, 255),Liberation Sans Narrow
139616,3,x,(10, 18),(147, 50),(255, 255, 255),Noto Sans CJK KR Medium
139616,4,1,(13, 24),(72, 78),(255, 255, 255),Nimbus Roman No9 L
139617,1,7,(16, 34),(104, 126),(255, 255, 255),Tlwg Typist
139617,2,z,(13, 54),(60, 188),(255, 255, 255),Laksaman
139618,1,c,(15, 28),(52, 105),(255, 255, 255),Nimbus Mono L
139618,2,d,(11, 19),(133, 134),(255, 255, 255),Clean
139618,3,/,(7, 24),(175, 204),(255, 255, 255),Noto Sans CJK SC Light
139618,4,?,(23, 38),(114, 61),(255, 255, 255),Noto Sans CJK SC Light
139618,5,d,(10, 18),(66, 177),(255, 255, 255),DejaVu Serif
139619,1,8,(32, 63),(139, 102),(255, 255, 255),Bitstream Vera Sans Mono
139619,2,<,(19, 44),(58, 186),(255, 255, 255),Tlwg Typewriter
139620,1,*,(21, 108),(157, 172),(255, 255, 255),Umpush
139621,1,7,(12, 22),(92, 201),(255, 255, 255),Noto Sans CJK JP Medium
139622,1,=,(15, 27),(167, 100),(255, 255, 255),micro.pcf
139622,2,+,(9, 16),(117, 176),(255, 255, 255),URW Gothic L
139622,3,6,(13, 25),(52, 51),(255, 255, 255),Noto Sans CJK TC Bold
139622,4,a,(9, 18),(70, 131),(255, 255, 255),Bitstream Vera Sans Mono
139623,1,y,(23, 68),(93, 92),(255, 255, 255),Noto Sans Mono CJK KR
139623,2,8,(17, 32),(185, 160),(255, 255, 255),Clean
139623,3,z,(19, 39),(122, 196),(255, 255, 255),Dingbats
139624,1,>,(31, 61),(152, 181),(255, 255, 255),DejaVu Sans Mono
139624,2,(,(8, 26),(119, 83),(255, 255, 255),ClearlyU Alternate Glyphs
139624,3,(,(11, 35),(178, 123),(255, 255, 255),Lato Thin
139624,4,y,(11, 20),(97, 59),(255, 255, 255),Noto Sans CJK JP Medium
139625,1,2,(22, 40),(196, 180),(255, 255, 255),Noto Sans CJK KR Regular
139625,2,/,(6, 20),(166, 70),(255, 255, 255),Lato Medium
139625,3,-,(7, 38),(97, 131),(255, 255, 255),Kinnari
139626,1,<,(15, 26),(64, 86),(255, 255, 255),Noto Sans CJK JP Medium
139626,2,z,(20, 40),(110, 195),(255, 255, 255),Clean
139626,3,b,(18, 30),(174, 142),(255, 255, 255),Noto Sans CJK SC Light
139626,4,?,(10, 18),(139, 51),(255, 255, 255),Bitstream Charter
139626,5,x,(8, 24),(125, 115),(255, 255, 255),Lato
139627,1,8,(22, 46),(129, 73),(255, 255, 255),Tlwg Mono
139628,1,8,(21, 38),(96, 112),(255, 255, 255),Dingbats
139629,1,-,(13, 28),(185, 79),(255, 255, 255),Tlwg Mono
139629,2,-,(27, 55),(155, 193),(255, 255, 255),NanumBarunGothic
139629,3,6,(9, 19),(73, 155),(255, 255, 255),Ubuntu
139629,4,),(9, 46),(53, 122),(255, 255, 255),Loma
139630,1,7,(23, 63),(118, 200),(255, 255, 255),Noto Sans Mono CJK KR
139630,2,-,(8, 26),(151, 137),(255, 255, 255),Dingbats
139630,3,y,(8, 28),(51, 82),(255, 255, 255),Norasi
139631,1,-,(34, 57),(191, 164),(255, 255, 255),FreeMono
139632,1,*,(15, 33),(133, 108),(255, 255, 255),Symbola
139632,2,x,(6, 11),(99, 151),(255, 255, 255),Noto Sans CJK JP Light
139632,3,=,(22, 45),(194, 188),(255, 255, 255),NanumBarunGothic
139632,4,/,(8, 30),(155, 62),(255, 255, 255),Noto Sans Mono CJK KR Regular
139633,1,0,(22, 50),(55, 136),(255, 255, 255),Liberation Serif
139633,2,),(24, 62),(183, 196),(255, 255, 255),NanumBarunGothic
139633,3,!,(4, 13),(203, 82),(255, 255, 255),URW Palladio L
139634,1,6,(12, 23),(81, 98),(255, 255, 255),Noto Sans CJK JP Regular
139634,2,*,(21, 110),(173, 165),(255, 255, 255),Umpush
139635,1,6,(22, 40),(74, 182),(255, 255, 255),URW Gothic L
139636,1,<,(19, 44),(153, 143),(255, 255, 255),Tlwg Typewriter
139636,2,3,(22, 40),(78, 64),(255, 255, 255),Lato Thin
139636,3,.,(8, 31),(114, 105),(255, 255, 255),Lato Medium
139636,4,2,(7, 11),(204, 203),(255, 255, 255),Clean
139637,1,9,(23, 82),(205, 76),(255, 255, 255),Purisa
139637,2,),(4, 12),(83, 205),(255, 255, 255),Lato Semibold
139638,1,9,(9, 18),(84, 107),(255, 255, 255),Lato Medium
139638,2,1,(20, 44),(186, 156),(255, 255, 255),Liberation Serif
139639,1,+,(11, 23),(108, 74),(255, 255, 255),Liberation Serif
139639,2,b,(18, 44),(67, 160),(255, 255, 255),Noto Sans Mono CJK TC
139640,1,*,(14, 38),(142, 164),(255, 255, 255),Noto Sans CJK SC Black
139641,1,),(4, 14),(62, 107),(255, 255, 255),Lato Semibold
139642,1,9,(23, 60),(156, 100),(255, 255, 255),Noto Sans CJK SC
139642,2,0,(7, 14),(54, 191),(255, 255, 255),Noto Sans CJK TC Bold
139642,3,b,(21, 54),(202, 157),(255, 255, 255),Liberation Sans Narrow
139643,1,<,(22, 39),(98, 140),(255, 255, 255),Noto Sans CJK KR Light
139643,2,(,(6, 17),(136, 203),(255, 255, 255),Noto Sans Mono CJK TC Bold
139643,3,-,(7, 23),(197, 97),(255, 255, 255),Noto Sans CJK KR Thin
139644,1,.,(9, 34),(136, 187),(255, 255, 255),Clean
139644,2,8,(16, 30),(122, 140),(255, 255, 255),Lato Semibold
139644,3,3,(17, 31),(105, 67),(255, 255, 255),Nimbus Sans L
139644,4,9,(7, 13),(158, 94),(255, 255, 255),Lato Medium
139645,1,7,(27, 49),(110, 75),(255, 255, 255),DejaVu Serif
139645,2,>,(15, 34),(84, 178),(255, 255, 255),Tlwg Typewriter
139645,3,*,(11, 30),(172, 122),(255, 255, 255),Noto Sans Mono CJK JP Regular
139646,1,y,(13, 25),(144, 205),(255, 255, 255),Noto Sans CJK KR Regular
139646,2,a,(13, 25),(93, 72),(255, 255, 255),Noto Sans CJK JP Thin
139646,3,(,(6, 17),(170, 154),(255, 255, 255),Clean
139647,1,),(20, 60),(127, 178),(255, 255, 255),Abyssinica SIL
139647,2,a,(22, 67),(68, 67),(255, 255, 255),Sawasdee
139648,1,(,(12, 30),(62, 99),(255, 255, 255),Purisa
139648,2,.,(6, 43),(143, 197),(255, 255, 255),Khmer OS
139648,3,5,(28, 58),(102, 53),(255, 255, 255),Tlwg Typo
139648,4,/,(11, 46),(159, 149),(255, 255, 255),Liberation Serif
139649,1,-,(7, 22),(176, 195),(255, 255, 255),ClearlyU
139649,2,c,(19, 36),(161, 104),(255, 255, 255),Noto Sans CJK SC Bold
139650,1,/,(30, 64),(74, 160),(255, 255, 255),Tlwg Typist
139650,2,a,(31, 52),(121, 70),(255, 255, 255),FreeMono
139650,3,*,(6, 16),(202, 114),(255, 255, 255),Nimbus Roman No9 L
139651,1,-,(6, 18),(119, 55),(255, 255, 255),cursor.pcf
139651,2,(,(11, 35),(109, 199),(255, 255, 255),Noto Sans CJK JP Regular
139652,1,.,(4, 17),(179, 68),(255, 255, 255),Noto Sans CJK KR Thin
139652,2,!,(19, 56),(149, 158),(255, 255, 255),DejaVu Sans
139652,3,4,(15, 28),(132, 115),(255, 255, 255),Century Schoolbook L
139652,4,+,(11, 20),(77, 90),(255, 255, 255),deccurs
139653,1,*,(20, 43),(146, 96),(255, 255, 255),Tlwg Mono
139653,2,b,(23, 38),(102, 140),(255, 255, 255),decsess.pcf
139653,3,z,(24, 54),(202, 192),(255, 255, 255),DejaVu Sans
139653,4,=,(18, 32),(67, 57),(255, 255, 255),Noto Sans CJK TC Bold
139654,1,z,(19, 40),(177, 159),(255, 255, 255),Tlwg Typo
139654,2,3,(12, 23),(205, 106),(255, 255, 255),Bitstream Charter
139654,3,4,(29, 81),(131, 53),(255, 255, 255),Noto Sans CJK TC
139654,4,c,(9, 16),(83, 197),(255, 255, 255),Noto Sans CJK JP Thin
139655,1,2,(28, 56),(149, 62),(255, 255, 255),Bitstream Vera Sans Mono
139656,1,),(9, 28),(65, 152),(255, 255, 255),Noto Sans Mono CJK TC Bold
139656,2,!,(8, 23),(144, 58),(255, 255, 255),DejaVu Serif
139656,3,6,(13, 24),(85, 201),(255, 255, 255),Noto Sans CJK KR Medium
139656,4,z,(18, 63),(125, 101),(255, 255, 255),Khmer OS System
139657,1,b,(15, 33),(159, 182),(255, 255, 255),FreeSerif
139658,1,.,(8, 60),(70, 190),(255, 255, 255),Kinnari
139658,2,b,(12, 32),(201, 110),(255, 255, 255),Purisa
139658,3,!,(10, 30),(139, 71),(255, 255, 255),Century Schoolbook L
139659,1,(,(6, 22),(182, 119),(255, 255, 255),Liberation Serif
139660,1,?,(32, 82),(122, 68),(255, 255, 255),Purisa
139661,1,<,(20, 35),(174, 89),(255, 255, 255),Dingbats
139662,1,6,(11, 21),(107, 124),(255, 255, 255),Abyssinica SIL
139662,2,<,(13, 24),(62, 61),(255, 255, 255),Lato Black
139663,1,3,(21, 39),(94, 125),(255, 255, 255),DejaVu Serif
