pic_num,sym_num,symbol,size,position,color,font
115759,2,y,(21, 38),(191, 162),(0, 0, 0),Noto Sans CJK JP Light
115760,1,y,(22, 41),(101, 96),(0, 0, 0),Noto Sans Mono CJK SC Bold
115760,2,*,(9, 23),(158, 199),(0, 0, 0),Noto Sans Mono CJK SC Bold
115760,3,1,(9, 28),(65, 161),(0, 0, 0),Loma
115761,1,z,(8, 17),(183, 168),(0, 0, 0),TakaoPGothic
115761,2,x,(27, 56),(93, 66),(0, 0, 0),Bitstream Vera Serif
115761,3,(,(6, 19),(69, 134),(0, 0, 0),Noto Sans CJK SC Bold
115761,4,3,(6, 12),(149, 203),(0, 0, 0),Noto Sans Mono CJK KR Regular
115762,1,),(11, 40),(50, 192),(0, 0, 0),Ubuntu
115763,1,+,(33, 65),(110, 157),(0, 0, 0),DejaVu Sans Mono
115763,2,(,(6, 19),(205, 68),(0, 0, 0),Noto Sans CJK JP Bold
115763,3,1,(23, 43),(78, 103),(0, 0, 0),Abyssinica SIL
115763,4,a,(9, 25),(62, 204),(0, 0, 0),Noto Sans Mono CJK JP
115764,1,(,(11, 35),(82, 131),(0, 0, 0),Noto Sans Mono CJK TC Bold
115764,2,2,(15, 28),(111, 192),(0, 0, 0),Noto Sans Mono CJK KR Regular
115764,3,+,(6, 12),(190, 95),(0, 0, 0),Noto Sans CJK SC Thin
115765,1,.,(11, 51),(170, 197),(0, 0, 0),Liberation Serif
115766,1,c,(9, 18),(125, 64),(0, 0, 0),Lato Medium
115767,1,x,(10, 19),(60, 141),(0, 0, 0),Noto Sans Mono CJK TC Bold
115768,1,*,(12, 31),(158, 145),(0, 0, 0),deccurs
115768,2,3,(16, 29),(138, 101),(0, 0, 0),Noto Sans Mono CJK JP Regular
115768,3,x,(10, 19),(89, 204),(0, 0, 0),Bitstream Vera Sans
115769,1,6,(7, 13),(201, 158),(0, 0, 0),Noto Sans CJK SC Light
115769,2,<,(20, 36),(150, 116),(0, 0, 0),Noto Sans Mono CJK JP Regular
115769,3,3,(14, 29),(71, 63),(0, 0, 0),Bitstream Vera Sans Mono
115769,4,4,(7, 13),(168, 89),(0, 0, 0),Century Schoolbook L
115769,5,d,(9, 16),(116, 176),(0, 0, 0),deccurs
115770,1,(,(6, 18),(106, 155),(0, 0, 0),Noto Sans CJK TC Bold
115770,2,/,(17, 67),(190, 76),(0, 0, 0),Noto Sans CJK KR
115770,3,(,(13, 59),(167, 194),(0, 0, 0),Noto Sans Mono CJK TC
115770,4,+,(8, 14),(72, 139),(0, 0, 0),Noto Sans CJK SC Bold
115771,1,x,(22, 40),(153, 65),(0, 0, 0),Noto Sans CJK JP Regular
115771,2,b,(13, 22),(100, 123),(0, 0, 0),deccurs
115771,3,=,(10, 18),(67, 204),(0, 0, 0),cursor.pcf
115771,4,?,(12, 21),(171, 147),(0, 0, 0),Noto Sans CJK JP Regular
115772,1,?,(18, 31),(51, 155),(0, 0, 0),Courier 10 Pitch
115773,1,6,(12, 22),(156, 167),(0, 0, 0),deccurs
115773,2,3,(7, 14),(194, 188),(0, 0, 0),Bitstream Charter
115773,3,<,(28, 96),(103, 107),(0, 0, 0),Umpush
115774,1,-,(19, 81),(187, 129),(0, 0, 0),Noto Sans CJK KR
115774,2,?,(6, 11),(135, 55),(0, 0, 0),URW Palladio L
115774,3,.,(6, 21),(86, 77),(0, 0, 0),Lato Black
115775,1,2,(32, 52),(86, 81),(0, 0, 0),TakaoPGothic
115775,2,0,(19, 36),(51, 135),(0, 0, 0),Noto Sans CJK JP Regular
115775,3,(,(4, 13),(163, 194),(0, 0, 0),Noto Sans CJK KR Thin
115776,1,x,(12, 23),(110, 193),(0, 0, 0),Noto Sans CJK JP Light
115776,2,+,(6, 12),(140, 97),(0, 0, 0),Lato Thin
115776,3,+,(46, 60),(167, 134),(0, 0, 0),Symbola
115777,1,/,(25, 67),(88, 92),(0, 0, 0),Sawasdee
115777,2,(,(12, 36),(111, 153),(0, 0, 0),Noto Sans CJK JP Light
115777,3,1,(24, 67),(188, 205),(0, 0, 0),Noto Sans CJK TC
115777,4,.,(10, 17),(148, 50),(0, 0, 0),Fixed
115778,1,!,(18, 52),(79, 90),(0, 0, 0),Bitstream Vera Serif
115779,1,=,(20, 35),(53, 109),(0, 0, 0),Noto Sans Mono CJK JP Regular
115780,1,7,(14, 27),(179, 192),(0, 0, 0),Noto Sans CJK KR Regular
115780,2,8,(14, 40),(99, 71),(0, 0, 0),Noto Sans Mono CJK JP
115780,3,2,(16, 29),(201, 110),(0, 0, 0),Noto Sans CJK KR Regular
115781,1,(,(6, 18),(121, 168),(0, 0, 0),Lato Semibold
115781,2,z,(8, 19),(65, 57),(0, 0, 0),NanumGothic
115781,3,b,(22, 43),(180, 123),(0, 0, 0),NanumGothic
115782,1,?,(10, 18),(96, 117),(0, 0, 0),URW Chancery L
115782,2,b,(13, 22),(52, 138),(0, 0, 0),Noto Sans CJK JP Light
115782,3,c,(13, 25),(126, 87),(0, 0, 0),ClearlyU Alternate Glyphs
115782,4,d,(23, 38),(77, 182),(0, 0, 0),micro.pcf
115782,5,?,(21, 36),(200, 53),(0, 0, 0),Courier 10 Pitch
115783,1,y,(20, 71),(195, 188),(0, 0, 0),Norasi
115783,2,!,(8, 25),(122, 108),(0, 0, 0),Lato Black
115784,1,8,(25, 83),(182, 86),(0, 0, 0),Kinnari
115785,1,8,(19, 41),(137, 117),(0, 0, 0),Lato
115785,2,0,(7, 14),(199, 185),(0, 0, 0),cursor.pcf
115785,3,(,(15, 46),(185, 51),(0, 0, 0),Symbola
115786,1,8,(23, 44),(147, 172),(0, 0, 0),Liberation Mono
115786,2,(,(10, 44),(72, 88),(0, 0, 0),Noto Sans Mono CJK TC
115786,3,x,(18, 34),(200, 127),(0, 0, 0),Noto Sans CJK JP Regular
115786,4,z,(11, 24),(84, 53),(0, 0, 0),DejaVu Sans
115787,1,9,(33, 65),(87, 88),(0, 0, 0),DejaVu Sans Mono
115787,2,x,(9, 16),(178, 188),(0, 0, 0),Noto Sans Mono CJK SC Bold
115788,1,?,(17, 45),(192, 136),(0, 0, 0),Liberation Sans Narrow
115788,2,c,(13, 25),(173, 172),(0, 0, 0),Nimbus Roman No9 L
115788,3,0,(14, 27),(113, 53),(0, 0, 0),decsess.pcf
115789,1,c,(21, 61),(156, 81),(0, 0, 0),Liberation Sans Narrow
115789,2,/,(10, 37),(64, 179),(0, 0, 0),Noto Sans Mono CJK TC Bold
115790,1,!,(10, 31),(77, 89),(0, 0, 0),Nimbus Mono L
115791,1,!,(14, 43),(90, 199),(0, 0, 0),Purisa
115791,2,9,(14, 26),(201, 148),(0, 0, 0),decsess.pcf
115791,3,c,(18, 34),(66, 62),(0, 0, 0),Noto Sans CJK SC Light
115791,4,9,(7, 14),(125, 117),(0, 0, 0),Nimbus Roman No9 L
115792,1,2,(9, 18),(198, 153),(0, 0, 0),NanumGothic
115792,2,/,(14, 50),(125, 103),(0, 0, 0),Symbola
115792,3,c,(25, 53),(180, 200),(0, 0, 0),Bitstream Vera Serif
115792,4,?,(10, 18),(81, 69),(0, 0, 0),Noto Sans CJK SC Light
115792,5,=,(7, 13),(162, 137),(0, 0, 0),Noto Sans CJK TC Bold
115793,1,+,(13, 24),(152, 167),(0, 0, 0),Noto Sans CJK TC Bold
115793,2,8,(6, 12),(182, 107),(0, 0, 0),Noto Sans Mono CJK SC Bold
115793,3,/,(6, 20),(196, 205),(0, 0, 0),Noto Sans CJK KR Medium
115793,4,<,(18, 31),(69, 62),(0, 0, 0),Noto Sans CJK JP Medium
115793,5,4,(20, 40),(128, 135),(0, 0, 0),Symbola
115793,6,?,(7, 13),(114, 186),(0, 0, 0),Lato Medium
115794,1,d,(12, 21),(169, 117),(0, 0, 0),Noto Sans CJK KR Medium
115795,1,3,(16, 29),(99, 56),(0, 0, 0),Noto Sans CJK SC Bold
115795,2,-,(5, 15),(166, 141),(0, 0, 0),Noto Sans Mono CJK JP Regular
115796,1,(,(21, 36),(170, 136),(0, 0, 0),Fixed
115796,2,1,(6, 12),(50, 189),(0, 0, 0),ClearlyU
115797,1,0,(9, 16),(73, 165),(0, 0, 0),FreeMono
115798,1,),(12, 38),(59, 162),(0, 0, 0),Dingbats
115799,1,a,(27, 71),(72, 204),(0, 0, 0),Noto Sans Mono CJK KR
115800,1,=,(16, 29),(155, 126),(0, 0, 0),Noto Sans CJK KR Medium
115801,1,/,(18, 65),(158, 77),(0, 0, 0),Ubuntu Condensed
115801,2,4,(13, 24),(71, 159),(0, 0, 0),Noto Sans CJK TC Bold
115801,3,y,(11, 34),(173, 200),(0, 0, 0),Noto Sans CJK KR
115802,1,1,(23, 84),(192, 66),(0, 0, 0),Khmer OS
115802,2,0,(16, 57),(76, 186),(0, 0, 0),Laksaman
115803,1,>,(23, 40),(108, 138),(0, 0, 0),Noto Sans Mono CJK JP Regular
115803,2,5,(13, 24),(53, 106),(0, 0, 0),Noto Sans CJK JP Medium
115803,3,/,(4, 15),(201, 192),(0, 0, 0),ClearlyU
115803,4,6,(13, 27),(87, 68),(0, 0, 0),Tlwg Typo
115804,1,8,(22, 41),(97, 88),(0, 0, 0),Noto Sans CJK JP Bold
115804,2,/,(5, 16),(119, 144),(0, 0, 0),Noto Sans Mono CJK JP Regular
115805,1,3,(16, 32),(56, 173),(0, 0, 0),Ubuntu Mono
115805,2,3,(9, 17),(79, 201),(0, 0, 0),decsess.pcf
115805,3,*,(15, 39),(177, 127),(0, 0, 0),Noto Sans CJK JP DemiLight
115806,1,z,(11, 25),(140, 124),(0, 0, 0),Bitstream Vera Sans
115806,2,(,(31, 65),(53, 192),(0, 0, 0),Tlwg Mono
115807,1,(,(4, 12),(136, 83),(0, 0, 0),cursor.pcf
115807,2,1,(13, 25),(106, 138),(0, 0, 0),Noto Sans CJK TC Bold
115807,3,c,(6, 11),(119, 57),(0, 0, 0),Dingbats
115807,4,>,(13, 24),(78, 197),(0, 0, 0),Noto Sans Mono CJK KR Regular
115807,5,>,(8, 14),(191, 162),(0, 0, 0),URW Gothic L
115808,1,),(7, 32),(60, 167),(0, 0, 0),Noto Sans Mono CJK TC
115808,2,>,(12, 32),(145, 114),(0, 0, 0),Noto Sans CJK SC
115809,1,.,(11, 40),(51, 153),(0, 0, 0),Dingbats
115810,1,7,(24, 87),(198, 69),(0, 0, 0),Laksaman
115811,1,!,(7, 23),(157, 54),(0, 0, 0),Lato Light
115811,2,4,(14, 26),(81, 79),(0, 0, 0),Noto Sans CJK KR Thin
115811,3,a,(9, 17),(141, 137),(0, 0, 0),Nimbus Sans L
115811,4,.,(13, 51),(97, 198),(0, 0, 0),TakaoPGothic
115811,5,4,(13, 25),(189, 159),(0, 0, 0),Lato Thin
115811,6,3,(14, 26),(123, 114),(0, 0, 0),URW Chancery L
115812,1,=,(17, 30),(72, 123),(0, 0, 0),micro.pcf
115812,2,d,(19, 46),(97, 188),(0, 0, 0),Noto Sans Mono CJK KR
115812,3,x,(15, 28),(163, 85),(0, 0, 0),deccurs
115812,4,1,(14, 27),(203, 57),(0, 0, 0),micro.pcf
115813,1,d,(21, 35),(95, 83),(0, 0, 0),Noto Sans CJK SC Bold
115813,2,+,(37, 65),(151, 169),(0, 0, 0),NanumGothic
115814,1,*,(20, 38),(78, 112),(0, 0, 0),Liberation Mono
115814,2,?,(13, 33),(186, 186),(0, 0, 0),FreeSerif
115814,3,9,(21, 39),(131, 51),(0, 0, 0),Nimbus Roman No9 L
115815,1,8,(18, 34),(113, 91),(0, 0, 0),Noto Sans CJK JP Medium
115816,1,.,(10, 36),(162, 180),(0, 0, 0),Noto Sans CJK KR Medium
115817,1,c,(25, 72),(148, 124),(0, 0, 0),Sawasdee
115818,1,.,(26, 55),(104, 124),(0, 0, 0),Tlwg Mono
115818,2,a,(19, 34),(151, 182),(0, 0, 0),Nimbus Roman No9 L
115819,1,-,(13, 68),(112, 199),(0, 0, 0),Norasi
115819,2,5,(8, 15),(141, 137),(0, 0, 0),micro.pcf
115819,3,4,(14, 27),(73, 100),(0, 0, 0),Lato Black
115819,4,=,(19, 38),(175, 54),(0, 0, 0),Ubuntu
115819,5,.,(5, 18),(156, 155),(0, 0, 0),Noto Sans Mono CJK KR Regular
115820,1,d,(13, 22),(80, 73),(0, 0, 0),Noto Sans Mono CJK KR Regular
115821,1,z,(8, 17),(165, 203),(0, 0, 0),Nimbus Sans L
115821,2,4,(9, 16),(50, 118),(0, 0, 0),Lato Light
115821,3,/,(11, 40),(152, 171),(0, 0, 0),Lato Semibold
115821,4,z,(25, 97),(112, 61),(0, 0, 0),Norasi
115821,5,d,(8, 14),(200, 134),(0, 0, 0),Lato Thin
115822,1,6,(29, 79),(161, 187),(0, 0, 0),Noto Sans Mono CJK KR
115823,1,*,(16, 35),(167, 190),(0, 0, 0),Tlwg Typewriter
115823,2,(,(7, 21),(65, 119),(0, 0, 0),Noto Sans CJK JP Thin
115824,1,4,(6, 11),(110, 71),(0, 0, 0),Noto Sans CJK JP Bold
115824,2,5,(11, 21),(98, 187),(0, 0, 0),Bitstream Vera Sans
115824,3,5,(17, 36),(58, 130),(0, 0, 0),Tlwg Typist
115825,1,y,(12, 25),(119, 67),(0, 0, 0),Abyssinica SIL
115825,2,/,(10, 35),(88, 139),(0, 0, 0),Noto Sans Mono CJK TC Bold
115826,1,2,(17, 31),(129, 113),(0, 0, 0),cursor.pcf
115826,2,5,(17, 45),(67, 59),(0, 0, 0),Sawasdee
115826,3,/,(9, 32),(181, 178),(0, 0, 0),Liberation Sans
115826,4,y,(9, 16),(204, 148),(0, 0, 0),deccurs
115827,1,!,(13, 41),(58, 133),(0, 0, 0),Lato Thin
115827,2,=,(44, 58),(154, 185),(0, 0, 0),Symbola
115828,1,4,(9, 16),(143, 141),(0, 0, 0),Noto Sans CJK JP DemiLight
115828,2,=,(15, 27),(64, 51),(0, 0, 0),Noto Sans CJK JP DemiLight
115829,1,9,(14, 51),(168, 59),(0, 0, 0),Umpush
115829,2,>,(11, 23),(138, 112),(0, 0, 0),FreeSerif
115829,3,6,(12, 24),(115, 198),(0, 0, 0),Abyssinica SIL
115830,1,0,(34, 64),(183, 109),(0, 0, 0),DejaVu Sans
115831,1,=,(16, 29),(135, 176),(0, 0, 0),Noto Sans Mono CJK SC Bold
115831,2,a,(19, 33),(57, 128),(0, 0, 0),Fixed
115832,1,<,(22, 38),(137, 82),(0, 0, 0),Lato Thin
115832,2,a,(11, 30),(112, 189),(0, 0, 0),Lato
115832,3,4,(13, 25),(169, 144),(0, 0, 0),deccurs
115833,1,c,(17, 44),(151, 170),(0, 0, 0),Liberation Serif
115833,2,z,(8, 16),(128, 78),(0, 0, 0),Lato Semibold
115833,3,x,(19, 35),(93, 119),(0, 0, 0),Nimbus Roman No9 L
115834,1,.,(10, 53),(59, 71),(0, 0, 0),Noto Sans Mono CJK SC
115834,2,=,(7, 13),(117, 185),(0, 0, 0),Noto Sans CJK JP Light
115834,3,+,(18, 31),(132, 119),(0, 0, 0),Noto Sans CJK JP Bold
115835,1,<,(45, 59),(205, 199),(0, 0, 0),Symbola
115836,1,.,(16, 63),(112, 159),(0, 0, 0),NanumBarunGothic
115836,2,!,(11, 34),(126, 87),(0, 0, 0),URW Chancery L
115837,1,),(12, 38),(122, 109),(0, 0, 0),TakaoPGothic
115838,1,5,(22, 40),(119, 85),(0, 0, 0),Noto Sans CJK KR Thin
115839,1,7,(14, 47),(98, 167),(0, 0, 0),Kinnari
115840,1,y,(26, 101),(60, 205),(0, 0, 0),Laksaman
115840,2,7,(31, 64),(153, 121),(0, 0, 0),Tlwg Typist
115840,3,-,(13, 40),(180, 51),(0, 0, 0),micro.pcf
115841,1,y,(17, 31),(162, 85),(0, 0, 0),decsess.pcf
115841,2,.,(5, 20),(133, 179),(0, 0, 0),Noto Sans CJK KR Regular
115841,3,5,(18, 34),(112, 119),(0, 0, 0),Noto Sans Mono CJK JP Regular
115842,1,.,(4, 15),(155, 57),(0, 0, 0),Noto Sans CJK SC Thin
115842,2,),(5, 26),(139, 182),(0, 0, 0),Lato
115842,3,),(9, 29),(122, 129),(0, 0, 0),Bitstream Charter
115843,1,c,(16, 49),(61, 116),(0, 0, 0),Noto Sans Mono CJK TC
115843,2,3,(17, 43),(151, 172),(0, 0, 0),Liberation Sans Narrow
115843,3,9,(17, 31),(114, 65),(0, 0, 0),Lato Medium
115843,4,0,(11, 19),(131, 203),(0, 0, 0),ClearlyU Alternate Glyphs
115844,1,6,(24, 63),(159, 158),(0, 0, 0),Noto Sans CJK SC
115844,2,0,(23, 50),(63, 88),(0, 0, 0),Tlwg Typist
115845,1,6,(15, 28),(165, 124),(0, 0, 0),Noto Sans CJK JP Thin
115845,2,3,(14, 27),(127, 182),(0, 0, 0),URW Gothic L
115846,1,=,(13, 27),(184, 53),(0, 0, 0),Ubuntu
115847,1,4,(9, 20),(179, 99),(0, 0, 0),Lato
115847,2,?,(11, 54),(70, 181),(0, 0, 0),Laksaman
115847,3,3,(14, 30),(197, 73),(0, 0, 0),Tlwg Mono
115848,1,9,(26, 93),(92, 86),(0, 0, 0),Khmer OS
115848,2,!,(9, 28),(122, 147),(0, 0, 0),ClearlyU
115849,1,-,(9, 27),(176, 54),(0, 0, 0),Lato Semibold
115849,2,<,(27, 33),(144, 159),(0, 0, 0),Abyssinica SIL
115850,1,=,(16, 29),(174, 130),(0, 0, 0),URW Palladio L
115850,2,>,(13, 24),(51, 196),(0, 0, 0),Noto Sans CJK TC Bold
115851,1,+,(20, 35),(196, 119),(0, 0, 0),FreeMono
115851,2,x,(7, 14),(175, 177),(0, 0, 0),Noto Sans CJK SC Thin
115851,3,5,(9, 18),(139, 200),(0, 0, 0),Noto Sans CJK SC Light
115851,4,9,(12, 23),(155, 73),(0, 0, 0),Nimbus Roman No9 L
115852,1,2,(14, 27),(94, 203),(0, 0, 0),deccurs
115852,2,),(10, 32),(169, 171),(0, 0, 0),Noto Sans CJK JP Medium
115852,3,4,(11, 20),(145, 115),(0, 0, 0),Lato Light
115852,4,>,(21, 37),(56, 78),(0, 0, 0),Century Schoolbook L
115853,1,4,(21, 38),(96, 106),(0, 0, 0),Noto Sans CJK KR Medium
115853,2,c,(12, 38),(174, 61),(0, 0, 0),Ubuntu Condensed
115854,1,a,(18, 34),(203, 85),(0, 0, 0),Bitstream Vera Sans
115854,2,z,(15, 30),(118, 159),(0, 0, 0),Noto Sans CJK SC Light
115854,3,>,(22, 38),(167, 194),(0, 0, 0),micro.pcf
115855,1,2,(12, 22),(112, 165),(0, 0, 0),Lato Thin
115855,2,<,(11, 19),(181, 66),(0, 0, 0),Noto Sans CJK JP Medium
115856,1,+,(20, 36),(192, 61),(0, 0, 0),Noto Sans Mono CJK SC Bold
115856,2,z,(9, 18),(115, 142),(0, 0, 0),URW Palladio L
115856,3,6,(19, 36),(100, 194),(0, 0, 0),Noto Sans CJK KR Regular
115856,4,7,(19, 35),(132, 100),(0, 0, 0),Dingbats
115857,1,y,(10, 19),(101, 89),(0, 0, 0),URW Palladio L
115857,2,z,(11, 23),(53, 116),(0, 0, 0),Noto Sans CJK SC Bold
115857,3,.,(7, 27),(119, 163),(0, 0, 0),Nimbus Mono L
115857,4,4,(18, 38),(199, 51),(0, 0, 0),Tlwg Mono
115858,1,6,(17, 31),(50, 199),(0, 0, 0),Noto Sans Mono CJK TC Bold
115858,2,z,(17, 34),(97, 100),(0, 0, 0),Lato Medium
115858,3,),(6, 16),(130, 160),(0, 0, 0),URW Chancery L
115859,1,7,(36, 66),(187, 82),(0, 0, 0),Bitstream Vera Sans
115859,2,7,(17, 32),(65, 193),(0, 0, 0),Noto Sans CJK JP Thin
115860,1,b,(9, 15),(145, 139),(0, 0, 0),Nimbus Roman No9 L
115860,2,0,(21, 39),(184, 51),(0, 0, 0),Century Schoolbook L
115860,3,4,(13, 27),(160, 118),(0, 0, 0),Bitstream Vera Sans Mono
115860,4,8,(16, 29),(50, 169),(0, 0, 0),Noto Sans Mono CJK SC Bold
115861,1,c,(12, 25),(157, 144),(0, 0, 0),Bitstream Vera Sans
115861,2,7,(6, 11),(199, 112),(0, 0, 0),Noto Sans Mono CJK TC Bold
115861,3,6,(22, 50),(119, 69),(0, 0, 0),Liberation Serif
115861,4,3,(8, 16),(78, 168),(0, 0, 0),Clean
115861,5,>,(21, 37),(177, 201),(0, 0, 0),Bitstream Charter
115862,1,1,(26, 50),(66, 161),(0, 0, 0),Abyssinica SIL
115863,1,<,(22, 39),(181, 143),(0, 0, 0),Noto Sans CJK SC Bold
115864,1,!,(4, 13),(96, 122),(0, 0, 0),Noto Sans CJK JP Thin
115864,2,6,(16, 29),(164, 60),(0, 0, 0),Lato Light
115864,3,*,(8, 22),(128, 203),(0, 0, 0),decsess.pcf
115864,4,d,(18, 31),(186, 166),(0, 0, 0),Noto Sans Mono CJK SC Bold
115865,1,4,(13, 24),(103, 114),(0, 0, 0),ClearlyU
115865,2,>,(11, 24),(119, 147),(0, 0, 0),Tlwg Typist
115865,3,?,(17, 53),(147, 72),(0, 0, 0),Sawasdee
115865,4,=,(10, 27),(190, 205),(0, 0, 0),Noto Sans Mono CJK TC
115866,1,8,(16, 43),(143, 165),(0, 0, 0),Sawasdee
115866,2,!,(10, 30),(105, 62),(0, 0, 0),Noto Sans CJK KR Thin
115866,3,x,(12, 23),(198, 109),(0, 0, 0),Nimbus Mono L
115866,4,(,(10, 31),(56, 202),(0, 0, 0),Noto Sans Mono CJK SC Bold
115867,1,0,(20, 53),(125, 138),(0, 0, 0),Ubuntu Condensed
115868,1,/,(9, 31),(144, 101),(0, 0, 0),Century Schoolbook L
115868,2,?,(28, 87),(171, 199),(0, 0, 0),Noto Sans CJK SC
115868,3,+,(40, 57),(68, 51),(0, 0, 0),Bitstream Vera Serif
115868,4,<,(9, 17),(122, 146),(0, 0, 0),ClearlyU
115869,1,8,(13, 27),(132, 121),(0, 0, 0),DejaVu Sans Mono
115870,1,?,(16, 36),(142, 159),(0, 0, 0),DejaVu Sans
115871,1,9,(16, 30),(67, 73),(0, 0, 0),ClearlyU
115871,2,d,(11, 19),(153, 142),(0, 0, 0),Noto Sans Mono CJK SC Bold
115872,1,7,(10, 37),(145, 102),(0, 0, 0),Khmer OS
115872,2,1,(7, 14),(184, 182),(0, 0, 0),Noto Sans CJK SC Bold
115872,3,!,(7, 23),(204, 71),(0, 0, 0),Nimbus Roman No9 L
115873,1,<,(8, 14),(51, 83),(0, 0, 0),decsess.pcf
115873,2,+,(22, 44),(84, 160),(0, 0, 0),NanumBarunGothic
115873,3,),(7, 23),(179, 114),(0, 0, 0),ClearlyU Alternate Glyphs
115874,1,>,(19, 33),(52, 198),(0, 0, 0),Fixed
115874,2,3,(12, 22),(139, 109),(0, 0, 0),Abyssinica SIL
115874,3,=,(14, 25),(114, 157),(0, 0, 0),Lato Thin
115874,4,d,(25, 49),(85, 52),(0, 0, 0),DejaVu Sans Mono
115874,5,2,(10, 19),(154, 133),(0, 0, 0),Nimbus Roman No9 L
115875,1,9,(19, 35),(160, 55),(0, 0, 0),Courier 10 Pitch
115876,1,4,(12, 24),(157, 173),(0, 0, 0),Liberation Mono
115876,2,.,(20, 45),(138, 67),(0, 0, 0),Tlwg Typewriter
115877,1,(,(5, 23),(118, 66),(0, 0, 0),Noto Sans Mono CJK JP
115877,2,*,(5, 13),(110, 122),(0, 0, 0),Noto Sans CJK JP Bold
115878,1,>,(15, 33),(172, 124),(0, 0, 0),NanumGothic
115878,2,y,(27, 65),(78, 174),(0, 0, 0),FreeSerif
115878,3,y,(25, 84),(127, 62),(0, 0, 0),Sawasdee
115879,1,<,(31, 99),(51, 96),(0, 0, 0),Laksaman
115879,2,5,(12, 32),(155, 196),(0, 0, 0),Noto Sans Mono CJK JP
115879,3,x,(14, 26),(98, 161),(0, 0, 0),Courier 10 Pitch
115880,1,0,(16, 36),(58, 117),(0, 0, 0),FreeSerif
115880,2,c,(24, 59),(146, 193),(0, 0, 0),FreeSerif
115880,3,!,(9, 29),(97, 72),(0, 0, 0),Nimbus Roman No9 L
115880,4,z,(8, 28),(185, 149),(0, 0, 0),Sawasdee
115881,1,c,(22, 40),(138, 114),(0, 0, 0),URW Palladio L
115881,2,b,(17, 29),(96, 174),(0, 0, 0),Noto Sans CJK JP DemiLight
115881,3,3,(13, 25),(117, 81),(0, 0, 0),Noto Sans CJK KR Regular
115882,1,1,(9, 33),(172, 171),(0, 0, 0),Umpush
115882,2,+,(9, 19),(126, 118),(0, 0, 0),Lato
115882,3,1,(14, 40),(192, 81),(0, 0, 0),Noto Sans CJK TC
115883,1,d,(25, 52),(120, 73),(0, 0, 0),Tlwg Typo
115883,2,c,(17, 32),(82, 183),(0, 0, 0),Noto Sans CJK JP Bold
115883,3,1,(15, 31),(150, 117),(0, 0, 0),Liberation Sans
115884,1,0,(17, 32),(62, 192),(0, 0, 0),Noto Sans Mono CJK SC Bold
115884,2,>,(6, 11),(140, 89),(0, 0, 0),Noto Sans CJK JP Bold
115885,1,+,(34, 88),(170, 128),(0, 0, 0),Noto Sans CJK SC
115885,2,.,(8, 30),(149, 59),(0, 0, 0),micro.pcf
115885,3,b,(23, 38),(133, 203),(0, 0, 0),Nimbus Sans L
115886,1,.,(4, 14),(106, 130),(0, 0, 0),Noto Sans Mono CJK KR Regular
115886,2,*,(10, 27),(64, 95),(0, 0, 0),URW Chancery L
115886,3,?,(18, 42),(174, 194),(0, 0, 0),Symbola
115886,4,d,(32, 58),(137, 51),(0, 0, 0),Symbola
115887,1,b,(17, 29),(164, 153),(0, 0, 0),Noto Sans Mono CJK TC Bold
115887,2,9,(11, 36),(68, 50),(0, 0, 0),Kinnari
115887,3,y,(24, 73),(99, 204),(0, 0, 0),Noto Sans CJK TC
115888,1,!,(10, 31),(200, 202),(0, 0, 0),ClearlyU Alternate Glyphs
115889,1,.,(12, 67),(109, 170),(0, 0, 0),Noto Sans CJK KR
115889,2,*,(7, 20),(56, 122),(0, 0, 0),Noto Sans CJK KR Light
115889,3,/,(5, 16),(162, 86),(0, 0, 0),Lato Light
115889,4,*,(8, 21),(97, 64),(0, 0, 0),Noto Sans CJK KR Regular
115889,5,+,(6, 12),(174, 103),(0, 0, 0),Noto Sans Mono CJK SC Bold
115890,1,<,(35, 75),(101, 81),(0, 0, 0),Tlwg Typo
115891,1,-,(10, 31),(83, 96),(0, 0, 0),Lato Medium
115892,1,y,(13, 47),(128, 126),(0, 0, 0),Khmer OS System
115893,1,d,(9, 16),(101, 142),(0, 0, 0),micro.pcf
115893,2,.,(11, 40),(168, 61),(0, 0, 0),decsess.pcf
115893,3,6,(30, 58),(135, 182),(0, 0, 0),DejaVu Sans Mono
115893,4,+,(26, 45),(204, 108),(0, 0, 0),Abyssinica SIL
115894,1,9,(6, 11),(143, 88),(0, 0, 0),Lato Semibold
115895,1,>,(15, 26),(55, 190),(0, 0, 0),Nimbus Roman No9 L
115895,2,.,(10, 46),(156, 105),(0, 0, 0),FreeSerif
115896,1,3,(27, 49),(108, 70),(0, 0, 0),Bitstream Vera Serif
115896,2,<,(35, 68),(174, 178),(0, 0, 0),Bitstream Vera Sans Mono
115897,1,8,(12, 24),(101, 81),(0, 0, 0),DejaVu Sans Mono
115898,1,/,(20, 60),(142, 171),(0, 0, 0),NanumGothic
115898,2,3,(28, 59),(107, 108),(0, 0, 0),Lato
115899,1,7,(22, 41),(181, 116),(0, 0, 0),Noto Sans CJK JP Light
115899,2,8,(18, 50),(95, 175),(0, 0, 0),Noto Sans Mono CJK TC
115900,1,*,(7, 19),(126, 143),(0, 0, 0),Noto Sans CJK JP Regular
115900,2,*,(7, 18),(62, 62),(0, 0, 0),Courier 10 Pitch
115900,3,/,(7, 26),(81, 196),(0, 0, 0),deccurs
